20220103,2300,상추,1,100G,1000
20220103,2304,상추,1,100G,1060
20220103,3100,상추,1,100G,750
20220103,3104,상추,1,100G,990
20220103,3124,상추,1,100G,1430
20220103,2300,상추,2,100G,750
20220103,3100,상추,2,100G,630
20220103,2300,찹쌀,1,1KG,4660
20220103,2304,찹쌀,1,1KG,3480
20220103,3124,오이,1,10개,16630
20220103,2300,오이,1,10개,9000
20220103,2300,콩,1,500G,4660
20220103,2304,콩,1,500G,9390
20220103,3100,콩,1,500G,4760
20220103,3104,콩,1,500G,5380
20220103,2300,팥(적두),1,500G,7500
20220103,2304,팥(적두),1,500G,12900
20220103,2300,파,2,1KG,2000
20220103,3100,파,2,1KG,1930
20220103,2300,파,1,1KG,5830
20220103,2300,딸기,1,100G,2500
20220103,2304,딸기,1,100G,2580
20220103,3100,딸기,1,100G,2630
20220103,3104,딸기,1,100G,2580
20220103,3124,딸기,1,100G,3140
20220103,3104,건고추,1,600G,12780
20220103,2300,건고추,1,600G,19000
20220103,3100,건고추,1,600G,19600
20220103,3104,건고추,1,600G,15800
20220103,2304,풋고추,1,100G,990
20220103,3104,풋고추,1,100G,990
20220103,3124,풋고추,1,100G,1060
20220103,2300,물오징어,2,1마리,4000
20220103,2304,물오징어,2,1마리,5800
20220103,3100,물오징어,2,1마리,5000
20220103,3104,물오징어,2,1마리,5900
20220103,3124,물오징어,2,1마리,6590
20220103,2300,건멸치,2,100G,2000
20220103,2300,사과,1,10개,27500
20220103,3100,사과,1,10개,30300
20220103,3104,사과,1,10개,33000
20220103,3100,파,1,1KG,7070
20220103,3104,파,1,1KG,9810
20220103,3124,파,1,1KG,12140
20220103,2300,파,2,1KG,5000
20220103,3100,파,2,1KG,6250
20220103,2304,건멸치,2,100G,1630
20220103,3100,건멸치,2,100G,2130
20220103,3104,건멸치,2,100G,1930
20220103,3124,건멸치,2,100G,4360
20220103,2300,사과,2,10개,17500
20220103,3100,사과,2,10개,20000
20220103,3104,사과,2,10개,16500
20220103,3124,사과,2,10개,13000
20220103,2300,생강,1,1KG,7330
20220103,3100,생강,1,1KG,6080
20220103,3104,생강,1,1KG,5400
20220103,3124,생강,1,1KG,8600
20220103,2300,풋고추,1,100G,1160
20220103,2304,풋고추,1,100G,1330
20220103,3100,풋고추,1,100G,1160
20220103,3104,풋고추,1,100G,1790
20220103,3124,풋고추,1,100G,1990
20220103,2300,풋고추,2,100G,910
20220103,3100,풋고추,2,100G,910
20220103,2300,바나나,1,100G,270
20220103,3100,바나나,1,100G,310
20220103,2300,피망,1,100G,600
20220103,3104,피망,1,100G,1240
20220103,3124,피망,1,100G,1750
20220103,2300,참깨,2,500G,4000
20220103,3100,참깨,2,500G,5000
20220103,2300,참깨,2,500G,3500
20220103,2300,바나나,2,100G,250
20220103,3100,바나나,2,100G,270
20220103,3100,쇠고기,1,100G,12300
20220103,3124,쇠고기,1,100G,15890
20220103,2304,땅콩,1,100G,3160
20220103,3100,땅콩,1,100G,2100
20220103,3104,땅콩,1,100G,3380
20220103,3124,땅콩,1,100G,2500
20220103,3124,참다래,1,10개,8230
20220103,2300,참다래,2,10개,5000
20220103,2300,파인애플,1,1개,6000
20220103,2300,쇠고기,2,100G,8160
